"group","code","name","icd"
"1100","I856","Other cardiovascular diseases",10
"1100","I857","Other cardiovascular diseases",10
"1100","I858","Other cardiovascular diseases",10
"1100","I859","Other cardiovascular diseases",10
"1100","I86","Other cardiovascular diseases",10
"1100","I860","Other cardiovascular diseases",10
"1100","I861","Other cardiovascular diseases",10
"1100","I862","Other cardiovascular diseases",10
"1100","I863","Other cardiovascular diseases",10
"1100","I864","Other cardiovascular diseases",10
"1100","I865","Other cardiovascular diseases",10
"1100","I866","Other cardiovascular diseases",10
"1100","I867","Other cardiovascular diseases",10
"1100","I868","Other cardiovascular diseases",10
"1100","I869","Other cardiovascular diseases",10
"1100","I87","Other cardiovascular diseases",10
"1100","I870","Other cardiovascular diseases",10
"1100","I871","Other cardiovascular diseases",10
"1100","I872","Other cardiovascular diseases",10
"1100","I873","Other cardiovascular diseases",10
"1100","I874","Other cardiovascular diseases",10
"1100","I875","Other cardiovascular diseases",10
"1100","I876","Other cardiovascular diseases",10
"1100","I877","Other cardiovascular diseases",10
"1100","I878","Other cardiovascular diseases",10
"1100","I879","Other cardiovascular diseases",10
"1100","I88","Other cardiovascular diseases",10
"1100","I880","Other cardiovascular diseases",10
"1100","I881","Other cardiovascular diseases",10
"1100","I882","Other cardiovascular diseases",10
"1100","I883","Other cardiovascular diseases",10
"1100","I884","Other cardiovascular diseases",10
"1100","I885","Other cardiovascular diseases",10
"1100","I886","Other cardiovascular diseases",10
"1100","I887","Other cardiovascular diseases",10
"1100","I888","Other cardiovascular diseases",10
"1100","I889","Other cardiovascular diseases",10
"1100","I89","Other cardiovascular diseases",10
"1100","I890","Other cardiovascular diseases",10
"1100","I891","Other cardiovascular diseases",10
"1100","I892","Other cardiovascular diseases",10
"1100","I893","Other cardiovascular diseases",10
"1100","I894","Other cardiovascular diseases",10
"1100","I895","Other cardiovascular diseases",10
"1100","I896","Other cardiovascular diseases",10
"1100","I897","Other cardiovascular diseases",10
"1100","I898","Other cardiovascular diseases",10
"1100","I899","Other cardiovascular diseases",10
"1100","I90","Other cardiovascular diseases",10
"1100","I900","Other cardiovascular diseases",10
"1100","I901","Other cardiovascular diseases",10
"1100","I902","Other cardiovascular diseases",10
"1100","I903","Other cardiovascular diseases",10
"1100","I904","Other cardiovascular diseases",10
"1100","I905","Other cardiovascular diseases",10
"1100","I906","Other cardiovascular diseases",10
"1100","I907","Other cardiovascular diseases",10
"1100","I908","Other cardiovascular diseases",10
"1100","I909","Other cardiovascular diseases",10
"1100","I91","Other cardiovascular diseases",10
"1100","I910","Other cardiovascular diseases",10
"1100","I911","Other cardiovascular diseases",10
"1100","I912","Other cardiovascular diseases",10
"1100","I913","Other cardiovascular diseases",10
"1100","I914","Other cardiovascular diseases",10
"1100","I915","Other cardiovascular diseases",10
"1100","I916","Other cardiovascular diseases",10
"1100","I917","Other cardiovascular diseases",10
"1100","I918","Other cardiovascular diseases",10
"1100","I919","Other cardiovascular diseases",10
"1100","I92","Other cardiovascular diseases",10
"1100","I920","Other cardiovascular diseases",10
"1100","I921","Other cardiovascular diseases",10
"1100","I922","Other cardiovascular diseases",10
"1100","I923","Other cardiovascular diseases",10
"1100","I924","Other cardiovascular diseases",10
"1100","I925","Other cardiovascular diseases",10
"1100","I926","Other cardiovascular diseases",10
"1100","I927","Other cardiovascular diseases",10
"1100","I928","Other cardiovascular diseases",10
"1100","I929","Other cardiovascular diseases",10
"1100","I93","Other cardiovascular diseases",10
"1100","I930","Other cardiovascular diseases",10
"1100","I931","Other cardiovascular diseases",10
"1100","I932","Other cardiovascular diseases",10
"1100","I933","Other cardiovascular diseases",10
"1100","I934","Other cardiovascular diseases",10
"1100","I935","Other cardiovascular diseases",10
"1100","I936","Other cardiovascular diseases",10
"1100","I937","Other cardiovascular diseases",10
"1100","I938","Other cardiovascular diseases",10
"1100","I939","Other cardiovascular diseases",10
"1100","I94","Other cardiovascular diseases",10
"1100","I940","Other cardiovascular diseases",10
"1100","I941","Other cardiovascular diseases",10
"1100","I942","Other cardiovascular diseases",10
"1100","I943","Other cardiovascular diseases",10
"1100","I944","Other cardiovascular diseases",10
"1100","I945","Other cardiovascular diseases",10
"1100","I946","Other cardiovascular diseases",10
"1100","I947","Other cardiovascular diseases",10
"1100","I948","Other cardiovascular diseases",10
"1100","I949","Other cardiovascular diseases",10
"1100","I95","Other cardiovascular diseases",10
"1100","I950","Other cardiovascular diseases",10
"1100","I951","Other cardiovascular diseases",10
"1100","I952","Other cardiovascular diseases",10
"1100","I953","Other cardiovascular diseases",10
"1100","I954","Other cardiovascular diseases",10
"1100","I955","Other cardiovascular diseases",10
"1100","I956","Other cardiovascular diseases",10
"1100","I957","Other cardiovascular diseases",10
"1100","I958","Other cardiovascular diseases",10
"1100","I959","Other cardiovascular diseases",10
"1100","I96","Other cardiovascular diseases",10
"1100","I960","Other cardiovascular diseases",10
"1100","I961","Other cardiovascular diseases",10
"1100","I962","Other cardiovascular diseases",10
"1100","I963","Other cardiovascular diseases",10
"1100","I964","Other cardiovascular diseases",10
"1100","I965","Other cardiovascular diseases",10
"1100","I966","Other cardiovascular diseases",10
"1100","I967","Other cardiovascular diseases",10
"1100","I968","Other cardiovascular diseases",10
"1100","I969","Other cardiovascular diseases",10
"1100","I97","Other cardiovascular diseases",10
"1100","I970","Other cardiovascular diseases",10
"1100","I971","Other cardiovascular diseases",10
"1100","I972","Other cardiovascular diseases",10
"1100","I973","Other cardiovascular diseases",10
"1100","I974","Other cardiovascular diseases",10
"1100","I975","Other cardiovascular diseases",10
"1100","I976","Other cardiovascular diseases",10
"1100","I977","Other cardiovascular diseases",10
"1100","I978","Other cardiovascular diseases",10
"1100","I979","Other cardiovascular diseases",10
"1100","I98","Other cardiovascular diseases",10
"1100","I980","Other cardiovascular diseases",10
"1100","I981","Other cardiovascular diseases",10
"1100","I982","Other cardiovascular diseases",10
"1100","I983","Other cardiovascular diseases",10
"1100","I984","Other cardiovascular diseases",10
"1100","I985","Other cardiovascular diseases",10
"1100","I986","Other cardiovascular diseases",10
"1100","I987","Other cardiovascular diseases",10
"1100","I988","Other cardiovascular diseases",10
"1100","I989","Other cardiovascular diseases",10
"1100","I99","Other cardiovascular diseases",10
"1100","I990","Other cardiovascular diseases",10
"1100","I991","Other cardiovascular diseases",10
"1100","I992","Other cardiovascular diseases",10
"1100","I993","Other cardiovascular diseases",10
"1100","I994","Other cardiovascular diseases",10
"1100","I995","Other cardiovascular diseases",10
"1100","I996","Other cardiovascular diseases",10
"1100","I997","Other cardiovascular diseases",10
"1100","I998","Other cardiovascular diseases",10
"1100","I999","Other cardiovascular diseases",10
"1120","J40","Chronic obstructive pulmonary disease",10
"1120","J400","Chronic obstructive pulmonary disease",10
"1120","J401","Chronic obstructive pulmonary disease",10
"1120","J402","Chronic obstructive pulmonary disease",10
"1120","J403","Chronic obstructive pulmonary disease",10
"1120","J404","Chronic obstructive pulmonary disease",10
"1120","J405","Chronic obstructive pulmonary disease",10
"1120","J406","Chronic obstructive pulmonary disease",10
"1120","J407","Chronic obstructive pulmonary disease",10
"1120","J408","Chronic obstructive pulmonary disease",10
"1120","J409","Chronic obstructive pulmonary disease",10
"1120","J41","Chronic obstructive pulmonary disease",10
"1120","J410","Chronic obstructive pulmonary disease",10
"1120","J411","Chronic obstructive pulmonary disease",10
"1120","J412","Chronic obstructive pulmonary disease",10
"1120","J413","Chronic obstructive pulmonary disease",10
"1120","J414","Chronic obstructive pulmonary disease",10
"1120","J415","Chronic obstructive pulmonary disease",10
"1120","J416","Chronic obstructive pulmonary disease",10
"1120","J417","Chronic obstructive pulmonary disease",10
"1120","J418","Chronic obstructive pulmonary disease",10
"1120","J419","Chronic obstructive pulmonary disease",10
"1120","J42","Chronic obstructive pulmonary disease",10
"1120","J420","Chronic obstructive pulmonary disease",10
"1120","J421","Chronic obstructive pulmonary disease",10
"1120","J422","Chronic obstructive pulmonary disease",10
"1120","J423","Chronic obstructive pulmonary disease",10
"1120","J424","Chronic obstructive pulmonary disease",10
"1120","J425","Chronic obstructive pulmonary disease",10
"1120","J426","Chronic obstructive pulmonary disease",10
"1120","J427","Chronic obstructive pulmonary disease",10
"1120","J428","Chronic obstructive pulmonary disease",10
"1120","J429","Chronic obstructive pulmonary disease",10
"1120","J43","Chronic obstructive pulmonary disease",10
"1120","J430","Chronic obstructive pulmonary disease",10
"1120","J431","Chronic obstructive pulmonary disease",10
"1120","J432","Chronic obstructive pulmonary disease",10
"1120","J433","Chronic obstructive pulmonary disease",10
"1120","J434","Chronic obstructive pulmonary disease",10
"1120","J435","Chronic obstructive pulmonary disease",10
"1120","J436","Chronic obstructive pulmonary disease",10
"1120","J437","Chronic obstructive pulmonary disease",10
"1120","J438","Chronic obstructive pulmonary disease",10
"1120","J439","Chronic obstructive pulmonary disease",10
"1120","J44","Chronic obstructive pulmonary disease",10
"1120","J440","Chronic obstructive pulmonary disease",10
"1120","J441","Chronic obstructive pulmonary disease",10
"1120","J442","Chronic obstructive pulmonary disease",10
"1120","J443","Chronic obstructive pulmonary disease",10
"1120","J444","Chronic obstructive pulmonary disease",10
"1120","J445","Chronic obstructive pulmonary disease",10
"1120","J446","Chronic obstructive pulmonary disease",10
"1120","J447","Chronic obstructive pulmonary disease",10
"1120","J448","Chronic obstructive pulmonary disease",10
"1120","J449","Chronic obstructive pulmonary disease",10
"1130","J45","Asthma",10
"1130","J450","Asthma",10
"1130","J451","Asthma",10
"1130","J452","Asthma",10
"1130","J453","Asthma",10
"1130","J454","Asthma",10
"1130","J455","Asthma",10
"1130","J456","Asthma",10
"1130","J457","Asthma",10
"1130","J458","Asthma",10
"1130","J459","Asthma",10
"1130","J46","Asthma",10
"1130","J460","Asthma",10
"1130","J461","Asthma",10
"1130","J462","Asthma",10
"1130","J463","Asthma",10
"1130","J464","Asthma",10
"1130","J465","Asthma",10
"1130","J466","Asthma",10
"1130","J467","Asthma",10
"1130","J468","Asthma",10
"1130","J469","Asthma",10
"1140","J30","Other respiratory diseases",10
"1140","J300","Other respiratory diseases",10
"1140","J301","Other respiratory diseases",10
"1140","J302","Other respiratory diseases",10
"1140","J303","Other respiratory diseases",10
"1140","J304","Other respiratory diseases",10
"1140","J305","Other respiratory diseases",10
"1140","J306","Other respiratory diseases",10
"1140","J307","Other respiratory diseases",10
"1140","J308","Other respiratory diseases",10
"1140","J309","Other respiratory diseases",10
"1140","J31","Other respiratory diseases",10
"1140","J310","Other respiratory diseases",10
"1140","J311","Other respiratory diseases",10
"1140","J312","Other respiratory diseases",10
"1140","J313","Other respiratory diseases",10
"1140","J314","Other respiratory diseases",10
"1140","J315","Other respiratory diseases",10
"1140","J316","Other respiratory diseases",10
"1140","J317","Other respiratory diseases",10
"1140","J318","Other respiratory diseases",10
"1140","J319","Other respiratory diseases",10
"1140","J32","Other respiratory diseases",10
"1140","J320","Other respiratory diseases",10
"1140","J321","Other respiratory diseases",10
"1140","J322","Other respiratory diseases",10
"1140","J323","Other respiratory diseases",10
"1140","J324","Other respiratory diseases",10
"1140","J325","Other respiratory diseases",10
"1140","J326","Other respiratory diseases",10
"1140","J327","Other respiratory diseases",10
"1140","J328","Other respiratory diseases",10
"1140","J329","Other respiratory diseases",10
"1140","J33","Other respiratory diseases",10
"1140","J330","Other respiratory diseases",10
"1140","J331","Other respiratory diseases",10
"1140","J332","Other respiratory diseases",10
"1140","J333","Other respiratory diseases",10
"1140","J334","Other respiratory diseases",10
"1140","J335","Other respiratory diseases",10
"1140","J336","Other respiratory diseases",10
"1140","J337","Other respiratory diseases",10
"1140","J338","Other respiratory diseases",10
"1140","J339","Other respiratory diseases",10
"1140","J34","Other respiratory diseases",10
"1140","J340","Other respiratory diseases",10
"1140","J341","Other respiratory diseases",10
"1140","J342","Other respiratory diseases",10
"1140","J343","Other respiratory diseases",10
"1140","J344","Other respiratory diseases",10
"1140","J345","Other respiratory diseases",10
"1140","J346","Other respiratory diseases",10
"1140","J347","Other respiratory diseases",10
"1140","J348","Other respiratory diseases",10
"1140","J349","Other respiratory diseases",10
"1140","J35","Other respiratory diseases",10
"1140","J350","Other respiratory diseases",10
"1140","J351","Other respiratory diseases",10
"1140","J352","Other respiratory diseases",10
"1140","J353","Other respiratory diseases",10
"1140","J354","Other respiratory diseases",10
"1140","J355","Other respiratory diseases",10
"1140","J356","Other respiratory diseases",10
"1140","J357","Other respiratory diseases",10
"1140","J358","Other respiratory diseases",10
"1140","J359","Other respiratory diseases",10
"1140","J36","Other respiratory diseases",10
"1140","J360","Other respiratory diseases",10
"1140","J361","Other respiratory diseases",10
"1140","J362","Other respiratory diseases",10
"1140","J363","Other respiratory diseases",10
"1140","J364","Other respiratory diseases",10
"1140","J365","Other respiratory diseases",10
"1140","J366","Other respiratory diseases",10
"1140","J367","Other respiratory diseases",10
"1140","J368","Other respiratory diseases",10
"1140","J369","Other respiratory diseases",10
"1140","J37","Other respiratory diseases",10
"1140","J370","Other respiratory diseases",10
"1140","J371","Other respiratory diseases",10
"1140","J372","Other respiratory diseases",10
"1140","J373","Other respiratory diseases",10
"1140","J374","Other respiratory diseases",10
"1140","J375","Other respiratory diseases",10
"1140","J376","Other respiratory diseases",10
"1140","J377","Other respiratory diseases",10
"1140","J378","Other respiratory diseases",10
"1140","J379","Other respiratory diseases",10
"1140","J38","Other respiratory diseases",10
"1140","J380","Other respiratory diseases",10
"1140","J381","Other respiratory diseases",10
"1140","J382","Other respiratory diseases",10
"1140","J383","Other respiratory diseases",10
"1140","J384","Other respiratory diseases",10
"1140","J385","Other respiratory diseases",10
"1140","J386","Other respiratory diseases",10
"1140","J387","Other respiratory diseases",10
"1140","J388","Other respiratory diseases",10
"1140","J389","Other respiratory diseases",10
"1140","J39","Other respiratory diseases",10
"1140","J390","Other respiratory diseases",10
"1140","J391","Other respiratory diseases",10
"1140","J392","Other respiratory diseases",10
"1140","J393","Other respiratory diseases",10
"1140","J394","Other respiratory diseases",10
"1140","J395","Other respiratory diseases",10
"1140","J396","Other respiratory diseases",10
"1140","J397","Other respiratory diseases",10
"1140","J398","Other respiratory diseases",10
"1140","J399","Other respiratory diseases",10
"1140","J47","Other respiratory diseases",10
"1140","J470","Other respiratory diseases",10
"1140","J471","Other respiratory diseases",10
"1140","J472","Other respiratory diseases",10
"1140","J473","Other respiratory diseases",10
"1140","J474","Other respiratory diseases",10
"1140","J475","Other respiratory diseases",10
"1140","J476","Other respiratory diseases",10
"1140","J477","Other respiratory diseases",10
"1140","J478","Other respiratory diseases",10
"1140","J479","Other respiratory diseases",10
"1140","J48","Other respiratory diseases",10
"1140","J480","Other respiratory diseases",10
"1140","J481","Other respiratory diseases",10
"1140","J482","Other respiratory diseases",10
"1140","J483","Other respiratory diseases",10
"1140","J484","Other respiratory diseases",10
"1140","J485","Other respiratory diseases",10
"1140","J486","Other respiratory diseases",10
"1140","J487","Other respiratory diseases",10
"1140","J488","Other respiratory diseases",10
"1140","J489","Other respiratory diseases",10
"1140","J49","Other respiratory diseases",10
"1140","J490","Other respiratory diseases",10
"1140","J491","Other respiratory diseases",10
"1140","J492","Other respiratory diseases",10
"1140","J493","Other respiratory diseases",10
"1140","J494","Other respiratory diseases",10
"1140","J495","Other respiratory diseases",10
"1140","J496","Other respiratory diseases",10
"1140","J497","Other respiratory diseases",10
"1140","J498","Other respiratory diseases",10
"1140","J499","Other respiratory diseases",10
"1140","J50","Other respiratory diseases",10
"1140","J500","Other respiratory diseases",10
"1140","J501","Other respiratory diseases",10
"1140","J502","Other respiratory diseases",10
"1140","J503","Other respiratory diseases",10
"1140","J504","Other respiratory diseases",10
"1140","J505","Other respiratory diseases",10
"1140","J506","Other respiratory diseases",10
"1140","J507","Other respiratory diseases",10
"1140","J508","Other respiratory diseases",10
"1140","J509","Other respiratory diseases",10
"1140","J51","Other respiratory diseases",10
"1140","J510","Other respiratory diseases",10
"1140","J511","Other respiratory diseases",10
"1140","J512","Other respiratory diseases",10
"1140","J513","Other respiratory diseases",10
"1140","J514","Other respiratory diseases",10
"1140","J515","Other respiratory diseases",10
"1140","J516","Other respiratory diseases",10
"1140","J517","Other respiratory diseases",10
"1140","J518","Other respiratory diseases",10
"1140","J519","Other respiratory diseases",10
"1140","J52","Other respiratory diseases",10
"1140","J520","Other respiratory diseases",10
"1140","J521","Other respiratory diseases",10
"1140","J522","Other respiratory diseases",10
"1140","J523","Other respiratory diseases",10
"1140","J524","Other respiratory diseases",10
"1140","J525","Other respiratory diseases",10
"1140","J526","Other respiratory diseases",10
"1140","J527","Other respiratory diseases",10
"1140","J528","Other respiratory diseases",10
"1140","J529","Other respiratory diseases",10
"1140","J53","Other respiratory diseases",10
"1140","J530","Other respiratory diseases",10
"1140","J531","Other respiratory diseases",10
"1140","J532","Other respiratory diseases",10
"1140","J533","Other respiratory diseases",10
"1140","J534","Other respiratory diseases",10
"1140","J535","Other respiratory diseases",10
"1140","J536","Other respiratory diseases",10
"1140","J537","Other respiratory diseases",10
"1140","J538","Other respiratory diseases",10
"1140","J539","Other respiratory diseases",10
"1140","J54","Other respiratory diseases",10
"1140","J540","Other respiratory diseases",10
"1140","J541","Other respiratory diseases",10
"1140","J542","Other respiratory diseases",10
"1140","J543","Other respiratory diseases",10
"1140","J544","Other respiratory diseases",10
"1140","J545","Other respiratory diseases",10
"1140","J546","Other respiratory diseases",10
"1140","J547","Other respiratory diseases",10
"1140","J548","Other respiratory diseases",10
"1140","J549","Other respiratory diseases",10
"1140","J55","Other respiratory diseases",10
"1140","J550","Other respiratory diseases",10
"1140","J551","Other respiratory diseases",10
"1140","J552","Other respiratory diseases",10
"1140","J553","Other respiratory diseases",10
"1140","J554","Other respiratory diseases",10
"1140","J555","Other respiratory diseases",10
"1140","J556","Other respiratory diseases",10
"1140","J557","Other respiratory diseases",10
"1140","J558","Other respiratory diseases",10
"1140","J559","Other respiratory diseases",10
"1140","J56","Other respiratory diseases",10
"1140","J560","Other respiratory diseases",10
"1140","J561","Other respiratory diseases",10
"1140","J562","Other respiratory diseases",10
"1140","J563","Other respiratory diseases",10
"1140","J564","Other respiratory diseases",10
"1140","J565","Other respiratory diseases",10
"1140","J566","Other respiratory diseases",10
"1140","J567","Other respiratory diseases",10
"1140","J568","Other respiratory diseases",10
"1140","J569","Other respiratory diseases",10
"1140","J57","Other respiratory diseases",10
"1140","J570","Other respiratory diseases",10
"1140","J571","Other respiratory diseases",10
"1140","J572","Other respiratory diseases",10
"1140","J573","Other respiratory diseases",10
"1140","J574","Other respiratory diseases",10
"1140","J575","Other respiratory diseases",10
"1140","J576","Other respiratory diseases",10
"1140","J577","Other respiratory diseases",10
"1140","J578","Other respiratory diseases",10
"1140","J579","Other respiratory diseases",10
"1140","J58","Other respiratory diseases",10
"1140","J580","Other respiratory diseases",10
"1140","J581","Other respiratory diseases",10
"1140","J582","Other respiratory diseases",10
"1140","J583","Other respiratory diseases",10
"1140","J584","Other respiratory diseases",10
"1140","J585","Other respiratory diseases",10
"1140","J586","Other respiratory diseases",10
"1140","J587","Other respiratory diseases",10
"1140","J588","Other respiratory diseases",10
"1140","J589","Other respiratory diseases",10
"1140","J59","Other respiratory diseases",10
"1140","J590","Other respiratory diseases",10
"1140","J591","Other respiratory diseases",10
"1140","J592","Other respiratory diseases",10
"1140","J593","Other respiratory diseases",10
"1140","J594","Other respiratory diseases",10
"1140","J595","Other respiratory diseases",10
"1140","J596","Other respiratory diseases",10
"1140","J597","Other respiratory diseases",10
"1140","J598","Other respiratory diseases",10
"1140","J599","Other respiratory diseases",10
"1140","J60","Other respiratory diseases",10
"1140","J600","Other respiratory diseases",10
"1140","J601","Other respiratory diseases",10
"1140","J602","Other respiratory diseases",10
"1140","J603","Other respiratory diseases",10
"1140","J604","Other respiratory diseases",10
"1140","J605","Other respiratory diseases",10
"1140","J606","Other respiratory diseases",10
"1140","J607","Other respiratory diseases",10
"1140","J608","Other respiratory diseases",10
"1140","J609","Other respiratory diseases",10
"1140","J61","Other respiratory diseases",10
"1140","J610","Other respiratory diseases",10
"1140","J611","Other respiratory diseases",10
"1140","J612","Other respiratory diseases",10
"1140","J613","Other respiratory diseases",10
"1140","J614","Other respiratory diseases",10
"1140","J615","Other respiratory diseases",10
"1140","J616","Other respiratory diseases",10
"1140","J617","Other respiratory diseases",10
"1140","J618","Other respiratory diseases",10
"1140","J619","Other respiratory diseases",10
"1140","J62","Other respiratory diseases",10
"1140","J620","Other respiratory diseases",10
"1140","J621","Other respiratory diseases",10
"1140","J622","Other respiratory diseases",10
"1140","J623","Other respiratory diseases",10
"1140","J624","Other respiratory diseases",10
"1140","J625","Other respiratory diseases",10
"1140","J626","Other respiratory diseases",10
"1140","J627","Other respiratory diseases",10
"1140","J628","Other respiratory diseases",10
"1140","J629","Other respiratory diseases",10
"1140","J63","Other respiratory diseases",10
"1140","J630","Other respiratory diseases",10
"1140","J631","Other respiratory diseases",10
"1140","J632","Other respiratory diseases",10
"1140","J633","Other respiratory diseases",10
"1140","J634","Other respiratory diseases",10
"1140","J635","Other respiratory diseases",10
"1140","J636","Other respiratory diseases",10
"1140","J637","Other respiratory diseases",10
"1140","J638","Other respiratory diseases",10
"1140","J639","Other respiratory diseases",10
"1140","J64","Other respiratory diseases",10
"1140","J640","Other respiratory diseases",10
"1140","J641","Other respiratory diseases",10
"1140","J642","Other respiratory diseases",10
"1140","J643","Other respiratory diseases",10
"1140","J644","Other respiratory diseases",10
"1140","J645","Other respiratory diseases",10
"1140","J646","Other respiratory diseases",10
"1140","J647","Other respiratory diseases",10
"1140","J648","Other respiratory diseases",10
"1140","J649","Other respiratory diseases",10
"1140","J65","Other respiratory diseases",10
"1140","J650","Other respiratory diseases",10
"1140","J651","Other respiratory diseases",10
"1140","J652","Other respiratory diseases",10
"1140","J653","Other respiratory diseases",10
"1140","J654","Other respiratory diseases",10
"1140","J655","Other respiratory diseases",10
"1140","J656","Other respiratory diseases",10
"1140","J657","Other respiratory diseases",10
"1140","J658","Other respiratory diseases",10
"1140","J659","Other respiratory diseases",10
"1140","J66","Other respiratory diseases",10
"1140","J660","Other respiratory diseases",10
"1140","J661","Other respiratory diseases",10
"1140","J662","Other respiratory diseases",10
"1140","J663","Other respiratory diseases",10
"1140","J664","Other respiratory diseases",10
"1140","J665","Other respiratory diseases",10
"1140","J666","Other respiratory diseases",10
"1140","J667","Other respiratory diseases",10
"1140","J668","Other respiratory diseases",10
"1140","J669","Other respiratory diseases",10
"1140","J67","Other respiratory diseases",10
"1140","J670","Other respiratory diseases",10
"1140","J671","Other respiratory diseases",10
"1140","J672","Other respiratory diseases",10
"1140","J673","Other respiratory diseases",10
"1140","J674","Other respiratory diseases",10
"1140","J675","Other respiratory diseases",10
"1140","J676","Other respiratory diseases",10
"1140","J677","Other respiratory diseases",10
"1140","J678","Other respiratory diseases",10
"1140","J679","Other respiratory diseases",10
"1140","J68","Other respiratory diseases",10
"1140","J680","Other respiratory diseases",10
"1140","J681","Other respiratory diseases",10
"1140","J682","Other respiratory diseases",10
"1140","J683","Other respiratory diseases",10
"1140","J684","Other respiratory diseases",10
"1140","J685","Other respiratory diseases",10
"1140","J686","Other respiratory diseases",10
"1140","J687","Other respiratory diseases",10
"1140","J688","Other respiratory diseases",10
"1140","J689","Other respiratory diseases",10
"1140","J69","Other respiratory diseases",10
"1140","J690","Other respiratory diseases",10
"1140","J691","Other respiratory diseases",10
"1140","J692","Other respiratory diseases",10
"1140","J693","Other respiratory diseases",10
"1140","J694","Other respiratory diseases",10
"1140","J695","Other respiratory diseases",10
"1140","J696","Other respiratory diseases",10
"1140","J697","Other respiratory diseases",10
"1140","J698","Other respiratory diseases",10
"1140","J699","Other respiratory diseases",10
"1140","J70","Other respiratory diseases",10
"1140","J700","Other respiratory diseases",10
"1140","J701","Other respiratory diseases",10
"1140","J702","Other respiratory diseases",10
"1140","J703","Other respiratory diseases",10
"1140","J704","Other respiratory diseases",10
"1140","J705","Other respiratory diseases",10
"1140","J706","Other respiratory diseases",10
"1140","J707","Other respiratory diseases",10
"1140","J708","Other respiratory diseases",10
"1140","J709","Other respiratory diseases",10
"1140","J71","Other respiratory diseases",10
"1140","J710","Other respiratory diseases",10
"1140","J711","Other respiratory diseases",10
"1140","J712","Other respiratory diseases",10
"1140","J713","Other respiratory diseases",10
"1140","J714","Other respiratory diseases",10
"1140","J715","Other respiratory diseases",10
"1140","J716","Other respiratory diseases",10
"1140","J717","Other respiratory diseases",10
"1140","J718","Other respiratory diseases",10
"1140","J719","Other respiratory diseases",10
"1140","J72","Other respiratory diseases",10
"1140","J720","Other respiratory diseases",10
"1140","J721","Other respiratory diseases",10
"1140","J722","Other respiratory diseases",10
"1140","J723","Other respiratory diseases",10
"1140","J724","Other respiratory diseases",10
"1140","J725","Other respiratory diseases",10
"1140","J726","Other respiratory diseases",10
"1140","J727","Other respiratory diseases",10
"1140","J728","Other respiratory diseases",10
"1140","J729","Other respiratory diseases",10
"1140","J73","Other respiratory diseases",10
"1140","J730","Other respiratory diseases",10
"1140","J731","Other respiratory diseases",10
"1140","J732","Other respiratory diseases",10
"1140","J733","Other respiratory diseases",10
"1140","J734","Other respiratory diseases",10
"1140","J735","Other respiratory diseases",10
"1140","J736","Other respiratory diseases",10
"1140","J737","Other respiratory diseases",10
"1140","J738","Other respiratory diseases",10
"1140","J739","Other respiratory diseases",10
"1140","J74","Other respiratory diseases",10
"1140","J740","Other respiratory diseases",10
"1140","J741","Other respiratory diseases",10
"1140","J742","Other respiratory diseases",10
"1140","J743","Other respiratory diseases",10
"1140","J744","Other respiratory diseases",10
"1140","J745","Other respiratory diseases",10
"1140","J746","Other respiratory diseases",10
"1140","J747","Other respiratory diseases",10
"1140","J748","Other respiratory diseases",10
"1140","J749","Other respiratory diseases",10
"1140","J75","Other respiratory diseases",10
"1140","J750","Other respiratory diseases",10
"1140","J751","Other respiratory diseases",10
"1140","J752","Other respiratory diseases",10
"1140","J753","Other respiratory diseases",10
"1140","J754","Other respiratory diseases",10
"1140","J755","Other respiratory diseases",10
"1140","J756","Other respiratory diseases",10
"1140","J757","Other respiratory diseases",10
"1140","J758","Other respiratory diseases",10
"1140","J759","Other respiratory diseases",10
"1140","J76","Other respiratory diseases",10
"1140","J760","Other respiratory diseases",10
"1140","J761","Other respiratory diseases",10
"1140","J762","Other respiratory diseases",10
"1140","J763","Other respiratory diseases",10
"1140","J764","Other respiratory diseases",10
"1140","J765","Other respiratory diseases",10
"1140","J766","Other respiratory diseases",10
"1140","J767","Other respiratory diseases",10
"1140","J768","Other respiratory diseases",10
"1140","J769","Other respiratory diseases",10
"1140","J77","Other respiratory diseases",10
"1140","J770","Other respiratory diseases",10
"1140","J771","Other respiratory diseases",10
"1140","J772","Other respiratory diseases",10
"1140","J773","Other respiratory diseases",10
"1140","J774","Other respiratory diseases",10
"1140","J775","Other respiratory diseases",10
"1140","J776","Other respiratory diseases",10
"1140","J777","Other respiratory diseases",10
"1140","J778","Other respiratory diseases",10
"1140","J779","Other respiratory diseases",10
"1140","J78","Other respiratory diseases",10
"1140","J780","Other respiratory diseases",10
"1140","J781","Other respiratory diseases",10
"1140","J782","Other respiratory diseases",10
"1140","J783","Other respiratory diseases",10
"1140","J784","Other respiratory diseases",10
"1140","J785","Other respiratory diseases",10
"1140","J786","Other respiratory diseases",10
"1140","J787","Other respiratory diseases",10
"1140","J788","Other respiratory diseases",10
"1140","J789","Other respiratory diseases",10
"1140","J79","Other respiratory diseases",10
"1140","J790","Other respiratory diseases",10
"1140","J791","Other respiratory diseases",10
"1140","J792","Other respiratory diseases",10
"1140","J793","Other respiratory diseases",10
"1140","J794","Other respiratory diseases",10
"1140","J795","Other respiratory diseases",10
"1140","J796","Other respiratory diseases",10
"1140","J797","Other respiratory diseases",10
"1140","J798","Other respiratory diseases",10
"1140","J799","Other respiratory diseases",10
