"group","code","name","icd"
"0010","B914","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B915","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B916","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B917","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B918","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B919","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B92","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B920","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B921","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B922","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B923","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B924","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B925","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B926","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B927","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B928","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B929","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B93","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B930","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B931","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B932","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B933","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B934","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B935","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B936","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B937","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B938","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B939","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B94","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B940","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B941","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B942","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B943","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B944","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B945","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B946","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B947","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B948","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B949","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B95","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B950","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B951","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B952","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B953","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B954","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B955","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B956","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B957","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B958","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B959","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B96","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B960","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B961","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B962","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B963","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B964","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B965","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B966","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B967","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B968","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B969","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B97","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B970","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B971","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B972","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B973","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B974","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B975","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B976","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B977","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B978","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B979","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B98","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B980","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B981","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B982","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B983","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B984","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B985","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B986","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B987","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B988","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B989","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B99","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B990","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B991","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B992","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B993","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B994","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B995","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B996","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B997","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B998","Communicable, maternal, perinatal and nutritional conditions",10
"0010","B999","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G00","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G000","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G001","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G002","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G003","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G004","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G005","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G006","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G007","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G008","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G009","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G01","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G010","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G011","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G012","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G013","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G014","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G015","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G016","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G017","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G018","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G019","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G02","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G020","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G021","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G022","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G023","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G024","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G025","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G026","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G027","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G028","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G029","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G03","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G030","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G031","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G032","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G033","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G034","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G035","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G036","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G037","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G038","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G039","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G04","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G040","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G041","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G042","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G043","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G044","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G045","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G046","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G047","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G048","Communicable, maternal, perinatal and nutritional conditions",10
"0010","G049","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N70","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N700","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N701","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N702","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N703","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N704","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N705","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N706","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N707","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N708","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N709","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N71","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N710","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N711","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N712","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N713","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N714","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N715","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N716","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N717","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N718","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N719","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N72","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N720","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N721","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N722","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N723","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N724","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N725","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N726","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N727","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N728","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N729","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N73","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N730","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N731","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N732","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N733","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N734","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N735","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N736","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N737","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N738","Communicable, maternal, perinatal and nutritional conditions",10
"0010","N739","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J00","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J000","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J001","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J002","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J003","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J004","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J005","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J006","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J007","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J008","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J009","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J01","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J010","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J011","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J012","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J013","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J014","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J015","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J016","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J017","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J018","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J019","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J02","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J020","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J021","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J022","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J023","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J024","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J025","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J026","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J027","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J028","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J029","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J03","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J030","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J031","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J032","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J033","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J034","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J035","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J036","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J037","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J038","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J039","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J04","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J040","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J041","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J042","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J043","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J044","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J045","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J046","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J047","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J048","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J049","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J05","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J050","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J051","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J052","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J053","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J054","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J055","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J056","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J057","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J058","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J059","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J06","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J060","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J061","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J062","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J063","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J064","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J065","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J066","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J067","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J068","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J069","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J09","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J090","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J091","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J092","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J093","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J094","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J095","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J096","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J097","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J098","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J099","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J10","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J100","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J101","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J102","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J103","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J104","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J105","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J106","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J107","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J108","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J109","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J11","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J110","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J111","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J112","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J113","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J114","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J115","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J116","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J117","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J118","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J119","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J12","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J120","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J121","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J122","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J123","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J124","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J125","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J126","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J127","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J128","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J129","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J13","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J130","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J131","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J132","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J133","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J134","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J135","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J136","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J137","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J138","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J139","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J14","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J140","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J141","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J142","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J143","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J144","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J145","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J146","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J147","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J148","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J149","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J15","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J150","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J151","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J152","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J153","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J154","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J155","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J156","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J157","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J158","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J159","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J16","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J160","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J161","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J162","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J163","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J164","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J165","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J166","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J167","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J168","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J169","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J17","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J170","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J171","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J172","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J173","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J174","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J175","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J176","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J177","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J178","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J179","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J18","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J180","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J181","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J182","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J183","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J184","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J185","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J186","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J187","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J188","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J189","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J20","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J200","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J201","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J202","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J203","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J204","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J205","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J206","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J207","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J208","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J209","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J21","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J210","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J211","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J212","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J213","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J214","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J215","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J216","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J217","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J218","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J219","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J22","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J220","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J221","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J222","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J223","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J224","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J225","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J226","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J227","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J228","Communicable, maternal, perinatal and nutritional conditions",10
"0010","J229","Communicable, maternal, perinatal and nutritional conditions",10
"0010","H65","Communicable, maternal, perinatal and nutritional conditions",10
"0010","H650","Communicable, maternal, perinatal and nutritional conditions",10
"0010","H651","Communicable, maternal, perinatal and nutritional conditions",10
"0010","H652","Communicable, maternal, perinatal and nutritional conditions",10
"0010","H653","Communicable, maternal, perinatal and nutritional conditions",10
"0010","H654","Communicable, maternal, perinatal and nutritional conditions",10
"0010","H655","Communicable, maternal, perinatal and nutritional conditions",10
"0010","H656","Communicable, maternal, perinatal and nutritional conditions",10
"0010","H657","Communicable, maternal, perinatal and nutritional conditions",10
"0010","H658","Communicable, maternal, perinatal and nutritional conditions",10
"0010","H659","Communicable, maternal, perinatal and nutritional conditions",10
"0010","H66","Communicable, maternal, perinatal and nutritional conditions",10
"0010","H660","Communicable, maternal, perinatal and nutritional conditions",10
"0010","H661","Communicable, maternal, perinatal and nutritional conditions",10
"0010","H662","Communicable, maternal, perinatal and nutritional conditions",10
"0010","H663","Communicable, maternal, perinatal and nutritional conditions",10
"0010","H664","Communicable, maternal, perinatal and nutritional conditions",10
"0010","H665","Communicable, maternal, perinatal and nutritional conditions",10
"0010","H666","Communicable, maternal, perinatal and nutritional conditions",10
"0010","H667","Communicable, maternal, perinatal and nutritional conditions",10
"0010","H668","Communicable, maternal, perinatal and nutritional conditions",10
"0010","H669","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O00","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O000","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O001","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O002","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O003","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O004","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O005","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O006","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O007","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O008","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O009","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O01","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O010","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O011","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O012","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O013","Communicable, maternal, perinatal and nutritional conditions",10
