"group","code","name","icd"
"0810","F795","Neuropsychiatric conditions",10
"0810","F796","Neuropsychiatric conditions",10
"0810","F797","Neuropsychiatric conditions",10
"0810","F798","Neuropsychiatric conditions",10
"0810","F799","Neuropsychiatric conditions",10
"0810","F80","Neuropsychiatric conditions",10
"0810","F800","Neuropsychiatric conditions",10
"0810","F801","Neuropsychiatric conditions",10
"0810","F802","Neuropsychiatric conditions",10
"0810","F803","Neuropsychiatric conditions",10
"0810","F804","Neuropsychiatric conditions",10
"0810","F805","Neuropsychiatric conditions",10
"0810","F806","Neuropsychiatric conditions",10
"0810","F807","Neuropsychiatric conditions",10
"0810","F808","Neuropsychiatric conditions",10
"0810","F809","Neuropsychiatric conditions",10
"0810","F81","Neuropsychiatric conditions",10
"0810","F810","Neuropsychiatric conditions",10
"0810","F811","Neuropsychiatric conditions",10
"0810","F812","Neuropsychiatric conditions",10
"0810","F813","Neuropsychiatric conditions",10
"0810","F814","Neuropsychiatric conditions",10
"0810","F815","Neuropsychiatric conditions",10
"0810","F816","Neuropsychiatric conditions",10
"0810","F817","Neuropsychiatric conditions",10
"0810","F818","Neuropsychiatric conditions",10
"0810","F819","Neuropsychiatric conditions",10
"0810","F82","Neuropsychiatric conditions",10
"0810","F820","Neuropsychiatric conditions",10
"0810","F821","Neuropsychiatric conditions",10
"0810","F822","Neuropsychiatric conditions",10
"0810","F823","Neuropsychiatric conditions",10
"0810","F824","Neuropsychiatric conditions",10
"0810","F825","Neuropsychiatric conditions",10
"0810","F826","Neuropsychiatric conditions",10
"0810","F827","Neuropsychiatric conditions",10
"0810","F828","Neuropsychiatric conditions",10
"0810","F829","Neuropsychiatric conditions",10
"0810","F83","Neuropsychiatric conditions",10
"0810","F830","Neuropsychiatric conditions",10
"0810","F831","Neuropsychiatric conditions",10
"0810","F832","Neuropsychiatric conditions",10
"0810","F833","Neuropsychiatric conditions",10
"0810","F834","Neuropsychiatric conditions",10
"0810","F835","Neuropsychiatric conditions",10
"0810","F836","Neuropsychiatric conditions",10
"0810","F837","Neuropsychiatric conditions",10
"0810","F838","Neuropsychiatric conditions",10
"0810","F839","Neuropsychiatric conditions",10
"0810","F84","Neuropsychiatric conditions",10
"0810","F840","Neuropsychiatric conditions",10
"0810","F841","Neuropsychiatric conditions",10
"0810","F842","Neuropsychiatric conditions",10
"0810","F843","Neuropsychiatric conditions",10
"0810","F844","Neuropsychiatric conditions",10
"0810","F845","Neuropsychiatric conditions",10
"0810","F846","Neuropsychiatric conditions",10
"0810","F847","Neuropsychiatric conditions",10
"0810","F848","Neuropsychiatric conditions",10
"0810","F849","Neuropsychiatric conditions",10
"0810","F85","Neuropsychiatric conditions",10
"0810","F850","Neuropsychiatric conditions",10
"0810","F851","Neuropsychiatric conditions",10
"0810","F852","Neuropsychiatric conditions",10
"0810","F853","Neuropsychiatric conditions",10
"0810","F854","Neuropsychiatric conditions",10
"0810","F855","Neuropsychiatric conditions",10
"0810","F856","Neuropsychiatric conditions",10
"0810","F857","Neuropsychiatric conditions",10
"0810","F858","Neuropsychiatric conditions",10
"0810","F859","Neuropsychiatric conditions",10
"0810","F86","Neuropsychiatric conditions",10
"0810","F860","Neuropsychiatric conditions",10
"0810","F861","Neuropsychiatric conditions",10
"0810","F862","Neuropsychiatric conditions",10
"0810","F863","Neuropsychiatric conditions",10
"0810","F864","Neuropsychiatric conditions",10
"0810","F865","Neuropsychiatric conditions",10
"0810","F866","Neuropsychiatric conditions",10
"0810","F867","Neuropsychiatric conditions",10
"0810","F868","Neuropsychiatric conditions",10
"0810","F869","Neuropsychiatric conditions",10
"0810","F87","Neuropsychiatric conditions",10
"0810","F870","Neuropsychiatric conditions",10
"0810","F871","Neuropsychiatric conditions",10
"0810","F872","Neuropsychiatric conditions",10
"0810","F873","Neuropsychiatric conditions",10
"0810","F874","Neuropsychiatric conditions",10
"0810","F875","Neuropsychiatric conditions",10
"0810","F876","Neuropsychiatric conditions",10
"0810","F877","Neuropsychiatric conditions",10
"0810","F878","Neuropsychiatric conditions",10
"0810","F879","Neuropsychiatric conditions",10
"0810","F88","Neuropsychiatric conditions",10
"0810","F880","Neuropsychiatric conditions",10
"0810","F881","Neuropsychiatric conditions",10
"0810","F882","Neuropsychiatric conditions",10
"0810","F883","Neuropsychiatric conditions",10
"0810","F884","Neuropsychiatric conditions",10
"0810","F885","Neuropsychiatric conditions",10
"0810","F886","Neuropsychiatric conditions",10
"0810","F887","Neuropsychiatric conditions",10
"0810","F888","Neuropsychiatric conditions",10
"0810","F889","Neuropsychiatric conditions",10
"0810","F89","Neuropsychiatric conditions",10
"0810","F890","Neuropsychiatric conditions",10
"0810","F891","Neuropsychiatric conditions",10
"0810","F892","Neuropsychiatric conditions",10
"0810","F893","Neuropsychiatric conditions",10
"0810","F894","Neuropsychiatric conditions",10
"0810","F895","Neuropsychiatric conditions",10
"0810","F896","Neuropsychiatric conditions",10
"0810","F897","Neuropsychiatric conditions",10
"0810","F898","Neuropsychiatric conditions",10
"0810","F899","Neuropsychiatric conditions",10
"0810","F90","Neuropsychiatric conditions",10
"0810","F900","Neuropsychiatric conditions",10
"0810","F901","Neuropsychiatric conditions",10
"0810","F902","Neuropsychiatric conditions",10
"0810","F903","Neuropsychiatric conditions",10
"0810","F904","Neuropsychiatric conditions",10
"0810","F905","Neuropsychiatric conditions",10
"0810","F906","Neuropsychiatric conditions",10
"0810","F907","Neuropsychiatric conditions",10
"0810","F908","Neuropsychiatric conditions",10
"0810","F909","Neuropsychiatric conditions",10
"0810","F91","Neuropsychiatric conditions",10
"0810","F910","Neuropsychiatric conditions",10
"0810","F911","Neuropsychiatric conditions",10
"0810","F912","Neuropsychiatric conditions",10
"0810","F913","Neuropsychiatric conditions",10
"0810","F914","Neuropsychiatric conditions",10
"0810","F915","Neuropsychiatric conditions",10
"0810","F916","Neuropsychiatric conditions",10
"0810","F917","Neuropsychiatric conditions",10
"0810","F918","Neuropsychiatric conditions",10
"0810","F919","Neuropsychiatric conditions",10
"0810","F92","Neuropsychiatric conditions",10
"0810","F920","Neuropsychiatric conditions",10
"0810","F921","Neuropsychiatric conditions",10
"0810","F922","Neuropsychiatric conditions",10
"0810","F923","Neuropsychiatric conditions",10
"0810","F924","Neuropsychiatric conditions",10
"0810","F925","Neuropsychiatric conditions",10
"0810","F926","Neuropsychiatric conditions",10
"0810","F927","Neuropsychiatric conditions",10
"0810","F928","Neuropsychiatric conditions",10
"0810","F929","Neuropsychiatric conditions",10
"0810","F93","Neuropsychiatric conditions",10
"0810","F930","Neuropsychiatric conditions",10
"0810","F931","Neuropsychiatric conditions",10
"0810","F932","Neuropsychiatric conditions",10
"0810","F933","Neuropsychiatric conditions",10
"0810","F934","Neuropsychiatric conditions",10
"0810","F935","Neuropsychiatric conditions",10
"0810","F936","Neuropsychiatric conditions",10
"0810","F937","Neuropsychiatric conditions",10
"0810","F938","Neuropsychiatric conditions",10
"0810","F939","Neuropsychiatric conditions",10
"0810","F94","Neuropsychiatric conditions",10
"0810","F940","Neuropsychiatric conditions",10
"0810","F941","Neuropsychiatric conditions",10
"0810","F942","Neuropsychiatric conditions",10
"0810","F943","Neuropsychiatric conditions",10
"0810","F944","Neuropsychiatric conditions",10
"0810","F945","Neuropsychiatric conditions",10
"0810","F946","Neuropsychiatric conditions",10
"0810","F947","Neuropsychiatric conditions",10
"0810","F948","Neuropsychiatric conditions",10
"0810","F949","Neuropsychiatric conditions",10
"0810","F95","Neuropsychiatric conditions",10
"0810","F950","Neuropsychiatric conditions",10
"0810","F951","Neuropsychiatric conditions",10
"0810","F952","Neuropsychiatric conditions",10
"0810","F953","Neuropsychiatric conditions",10
"0810","F954","Neuropsychiatric conditions",10
"0810","F955","Neuropsychiatric conditions",10
"0810","F956","Neuropsychiatric conditions",10
"0810","F957","Neuropsychiatric conditions",10
"0810","F958","Neuropsychiatric conditions",10
"0810","F959","Neuropsychiatric conditions",10
"0810","F96","Neuropsychiatric conditions",10
"0810","F960","Neuropsychiatric conditions",10
"0810","F961","Neuropsychiatric conditions",10
"0810","F962","Neuropsychiatric conditions",10
"0810","F963","Neuropsychiatric conditions",10
"0810","F964","Neuropsychiatric conditions",10
"0810","F965","Neuropsychiatric conditions",10
"0810","F966","Neuropsychiatric conditions",10
"0810","F967","Neuropsychiatric conditions",10
"0810","F968","Neuropsychiatric conditions",10
"0810","F969","Neuropsychiatric conditions",10
"0810","F97","Neuropsychiatric conditions",10
"0810","F970","Neuropsychiatric conditions",10
"0810","F971","Neuropsychiatric conditions",10
"0810","F972","Neuropsychiatric conditions",10
"0810","F973","Neuropsychiatric conditions",10
"0810","F974","Neuropsychiatric conditions",10
"0810","F975","Neuropsychiatric conditions",10
"0810","F976","Neuropsychiatric conditions",10
"0810","F977","Neuropsychiatric conditions",10
"0810","F978","Neuropsychiatric conditions",10
"0810","F979","Neuropsychiatric conditions",10
"0810","F98","Neuropsychiatric conditions",10
"0810","F980","Neuropsychiatric conditions",10
"0810","F981","Neuropsychiatric conditions",10
"0810","F982","Neuropsychiatric conditions",10
"0810","F983","Neuropsychiatric conditions",10
"0810","F984","Neuropsychiatric conditions",10
"0810","F985","Neuropsychiatric conditions",10
"0810","F986","Neuropsychiatric conditions",10
"0810","F987","Neuropsychiatric conditions",10
"0810","F988","Neuropsychiatric conditions",10
"0810","F989","Neuropsychiatric conditions",10
"0810","F99","Neuropsychiatric conditions",10
"0810","F990","Neuropsychiatric conditions",10
"0810","F991","Neuropsychiatric conditions",10
"0810","F992","Neuropsychiatric conditions",10
"0810","F993","Neuropsychiatric conditions",10
"0810","F994","Neuropsychiatric conditions",10
"0810","F995","Neuropsychiatric conditions",10
"0810","F996","Neuropsychiatric conditions",10
"0810","F997","Neuropsychiatric conditions",10
"0810","F998","Neuropsychiatric conditions",10
"0810","F999","Neuropsychiatric conditions",10
"0810","G06","Neuropsychiatric conditions",10
"0810","G060","Neuropsychiatric conditions",10
"0810","G061","Neuropsychiatric conditions",10
"0810","G062","Neuropsychiatric conditions",10
"0810","G063","Neuropsychiatric conditions",10
"0810","G064","Neuropsychiatric conditions",10
"0810","G065","Neuropsychiatric conditions",10
"0810","G066","Neuropsychiatric conditions",10
"0810","G067","Neuropsychiatric conditions",10
"0810","G068","Neuropsychiatric conditions",10
"0810","G069","Neuropsychiatric conditions",10
"0810","G07","Neuropsychiatric conditions",10
"0810","G070","Neuropsychiatric conditions",10
"0810","G071","Neuropsychiatric conditions",10
"0810","G072","Neuropsychiatric conditions",10
"0810","G073","Neuropsychiatric conditions",10
"0810","G074","Neuropsychiatric conditions",10
"0810","G075","Neuropsychiatric conditions",10
"0810","G076","Neuropsychiatric conditions",10
"0810","G077","Neuropsychiatric conditions",10
"0810","G078","Neuropsychiatric conditions",10
"0810","G079","Neuropsychiatric conditions",10
"0810","G08","Neuropsychiatric conditions",10
"0810","G080","Neuropsychiatric conditions",10
"0810","G081","Neuropsychiatric conditions",10
"0810","G082","Neuropsychiatric conditions",10
"0810","G083","Neuropsychiatric conditions",10
"0810","G084","Neuropsychiatric conditions",10
"0810","G085","Neuropsychiatric conditions",10
"0810","G086","Neuropsychiatric conditions",10
"0810","G087","Neuropsychiatric conditions",10
"0810","G088","Neuropsychiatric conditions",10
"0810","G089","Neuropsychiatric conditions",10
"0810","G09","Neuropsychiatric conditions",10
"0810","G090","Neuropsychiatric conditions",10
"0810","G091","Neuropsychiatric conditions",10
"0810","G092","Neuropsychiatric conditions",10
"0810","G093","Neuropsychiatric conditions",10
"0810","G094","Neuropsychiatric conditions",10
"0810","G095","Neuropsychiatric conditions",10
"0810","G096","Neuropsychiatric conditions",10
"0810","G097","Neuropsychiatric conditions",10
"0810","G098","Neuropsychiatric conditions",10
"0810","G099","Neuropsychiatric conditions",10
"0810","G10","Neuropsychiatric conditions",10
"0810","G100","Neuropsychiatric conditions",10
"0810","G101","Neuropsychiatric conditions",10
"0810","G102","Neuropsychiatric conditions",10
"0810","G103","Neuropsychiatric conditions",10
"0810","G104","Neuropsychiatric conditions",10
"0810","G105","Neuropsychiatric conditions",10
"0810","G106","Neuropsychiatric conditions",10
"0810","G107","Neuropsychiatric conditions",10
"0810","G108","Neuropsychiatric conditions",10
"0810","G109","Neuropsychiatric conditions",10
"0810","G11","Neuropsychiatric conditions",10
"0810","G110","Neuropsychiatric conditions",10
"0810","G111","Neuropsychiatric conditions",10
"0810","G112","Neuropsychiatric conditions",10
"0810","G113","Neuropsychiatric conditions",10
"0810","G114","Neuropsychiatric conditions",10
"0810","G115","Neuropsychiatric conditions",10
"0810","G116","Neuropsychiatric conditions",10
"0810","G117","Neuropsychiatric conditions",10
"0810","G118","Neuropsychiatric conditions",10
"0810","G119","Neuropsychiatric conditions",10
"0810","G12","Neuropsychiatric conditions",10
"0810","G120","Neuropsychiatric conditions",10
"0810","G121","Neuropsychiatric conditions",10
"0810","G122","Neuropsychiatric conditions",10
"0810","G123","Neuropsychiatric conditions",10
"0810","G124","Neuropsychiatric conditions",10
"0810","G125","Neuropsychiatric conditions",10
"0810","G126","Neuropsychiatric conditions",10
"0810","G127","Neuropsychiatric conditions",10
"0810","G128","Neuropsychiatric conditions",10
"0810","G129","Neuropsychiatric conditions",10
"0810","G13","Neuropsychiatric conditions",10
"0810","G130","Neuropsychiatric conditions",10
"0810","G131","Neuropsychiatric conditions",10
"0810","G132","Neuropsychiatric conditions",10
"0810","G133","Neuropsychiatric conditions",10
"0810","G134","Neuropsychiatric conditions",10
"0810","G135","Neuropsychiatric conditions",10
"0810","G136","Neuropsychiatric conditions",10
"0810","G137","Neuropsychiatric conditions",10
"0810","G138","Neuropsychiatric conditions",10
"0810","G139","Neuropsychiatric conditions",10
"0810","G15","Neuropsychiatric conditions",10
"0810","G150","Neuropsychiatric conditions",10
"0810","G151","Neuropsychiatric conditions",10
"0810","G152","Neuropsychiatric conditions",10
"0810","G153","Neuropsychiatric conditions",10
"0810","G154","Neuropsychiatric conditions",10
"0810","G155","Neuropsychiatric conditions",10
"0810","G156","Neuropsychiatric conditions",10
"0810","G157","Neuropsychiatric conditions",10
"0810","G158","Neuropsychiatric conditions",10
"0810","G159","Neuropsychiatric conditions",10
"0810","G16","Neuropsychiatric conditions",10
"0810","G160","Neuropsychiatric conditions",10
"0810","G161","Neuropsychiatric conditions",10
"0810","G162","Neuropsychiatric conditions",10
"0810","G163","Neuropsychiatric conditions",10
"0810","G164","Neuropsychiatric conditions",10
"0810","G165","Neuropsychiatric conditions",10
"0810","G166","Neuropsychiatric conditions",10
"0810","G167","Neuropsychiatric conditions",10
"0810","G168","Neuropsychiatric conditions",10
"0810","G169","Neuropsychiatric conditions",10
"0810","G17","Neuropsychiatric conditions",10
"0810","G170","Neuropsychiatric conditions",10
"0810","G171","Neuropsychiatric conditions",10
"0810","G172","Neuropsychiatric conditions",10
"0810","G173","Neuropsychiatric conditions",10
"0810","G174","Neuropsychiatric conditions",10
"0810","G175","Neuropsychiatric conditions",10
"0810","G176","Neuropsychiatric conditions",10
"0810","G177","Neuropsychiatric conditions",10
"0810","G178","Neuropsychiatric conditions",10
"0810","G179","Neuropsychiatric conditions",10
"0810","G18","Neuropsychiatric conditions",10
"0810","G180","Neuropsychiatric conditions",10
"0810","G181","Neuropsychiatric conditions",10
"0810","G182","Neuropsychiatric conditions",10
"0810","G183","Neuropsychiatric conditions",10
"0810","G184","Neuropsychiatric conditions",10
"0810","G185","Neuropsychiatric conditions",10
"0810","G186","Neuropsychiatric conditions",10
"0810","G187","Neuropsychiatric conditions",10
"0810","G188","Neuropsychiatric conditions",10
"0810","G189","Neuropsychiatric conditions",10
"0810","G19","Neuropsychiatric conditions",10
"0810","G190","Neuropsychiatric conditions",10
"0810","G191","Neuropsychiatric conditions",10
"0810","G192","Neuropsychiatric conditions",10
"0810","G193","Neuropsychiatric conditions",10
"0810","G194","Neuropsychiatric conditions",10
"0810","G195","Neuropsychiatric conditions",10
"0810","G196","Neuropsychiatric conditions",10
"0810","G197","Neuropsychiatric conditions",10
"0810","G198","Neuropsychiatric conditions",10
"0810","G199","Neuropsychiatric conditions",10
"0810","G20","Neuropsychiatric conditions",10
"0810","G200","Neuropsychiatric conditions",10
"0810","G201","Neuropsychiatric conditions",10
"0810","G202","Neuropsychiatric conditions",10
"0810","G203","Neuropsychiatric conditions",10
"0810","G204","Neuropsychiatric conditions",10
"0810","G205","Neuropsychiatric conditions",10
"0810","G206","Neuropsychiatric conditions",10
"0810","G207","Neuropsychiatric conditions",10
"0810","G208","Neuropsychiatric conditions",10
"0810","G209","Neuropsychiatric conditions",10
"0810","G21","Neuropsychiatric conditions",10
"0810","G210","Neuropsychiatric conditions",10
"0810","G211","Neuropsychiatric conditions",10
"0810","G212","Neuropsychiatric conditions",10
"0810","G213","Neuropsychiatric conditions",10
"0810","G214","Neuropsychiatric conditions",10
"0810","G215","Neuropsychiatric conditions",10
"0810","G216","Neuropsychiatric conditions",10
"0810","G217","Neuropsychiatric conditions",10
"0810","G218","Neuropsychiatric conditions",10
"0810","G219","Neuropsychiatric conditions",10
"0810","G22","Neuropsychiatric conditions",10
"0810","G220","Neuropsychiatric conditions",10
"0810","G221","Neuropsychiatric conditions",10
"0810","G222","Neuropsychiatric conditions",10
"0810","G223","Neuropsychiatric conditions",10
"0810","G224","Neuropsychiatric conditions",10
"0810","G225","Neuropsychiatric conditions",10
"0810","G226","Neuropsychiatric conditions",10
"0810","G227","Neuropsychiatric conditions",10
"0810","G228","Neuropsychiatric conditions",10
"0810","G229","Neuropsychiatric conditions",10
"0810","G23","Neuropsychiatric conditions",10
"0810","G230","Neuropsychiatric conditions",10
"0810","G231","Neuropsychiatric conditions",10
"0810","G232","Neuropsychiatric conditions",10
"0810","G233","Neuropsychiatric conditions",10
"0810","G234","Neuropsychiatric conditions",10
"0810","G235","Neuropsychiatric conditions",10
"0810","G236","Neuropsychiatric conditions",10
"0810","G237","Neuropsychiatric conditions",10
"0810","G238","Neuropsychiatric conditions",10
"0810","G239","Neuropsychiatric conditions",10
"0810","G24","Neuropsychiatric conditions",10
"0810","G240","Neuropsychiatric conditions",10
"0810","G241","Neuropsychiatric conditions",10
"0810","G242","Neuropsychiatric conditions",10
"0810","G243","Neuropsychiatric conditions",10
"0810","G244","Neuropsychiatric conditions",10
"0810","G245","Neuropsychiatric conditions",10
"0810","G246","Neuropsychiatric conditions",10
"0810","G247","Neuropsychiatric conditions",10
"0810","G248","Neuropsychiatric conditions",10
"0810","G249","Neuropsychiatric conditions",10
"0810","G25","Neuropsychiatric conditions",10
"0810","G250","Neuropsychiatric conditions",10
"0810","G251","Neuropsychiatric conditions",10
"0810","G252","Neuropsychiatric conditions",10
"0810","G253","Neuropsychiatric conditions",10
"0810","G254","Neuropsychiatric conditions",10
"0810","G255","Neuropsychiatric conditions",10
"0810","G256","Neuropsychiatric conditions",10
"0810","G257","Neuropsychiatric conditions",10
"0810","G258","Neuropsychiatric conditions",10
"0810","G259","Neuropsychiatric conditions",10
"0810","G26","Neuropsychiatric conditions",10
"0810","G260","Neuropsychiatric conditions",10
"0810","G261","Neuropsychiatric conditions",10
"0810","G262","Neuropsychiatric conditions",10
"0810","G263","Neuropsychiatric conditions",10
"0810","G264","Neuropsychiatric conditions",10
"0810","G265","Neuropsychiatric conditions",10
"0810","G266","Neuropsychiatric conditions",10
"0810","G267","Neuropsychiatric conditions",10
"0810","G268","Neuropsychiatric conditions",10
"0810","G269","Neuropsychiatric conditions",10
"0810","G27","Neuropsychiatric conditions",10
"0810","G270","Neuropsychiatric conditions",10
"0810","G271","Neuropsychiatric conditions",10
"0810","G272","Neuropsychiatric conditions",10
"0810","G273","Neuropsychiatric conditions",10
"0810","G274","Neuropsychiatric conditions",10
"0810","G275","Neuropsychiatric conditions",10
"0810","G276","Neuropsychiatric conditions",10
"0810","G277","Neuropsychiatric conditions",10
"0810","G278","Neuropsychiatric conditions",10
"0810","G279","Neuropsychiatric conditions",10
"0810","G28","Neuropsychiatric conditions",10
"0810","G280","Neuropsychiatric conditions",10
"0810","G281","Neuropsychiatric conditions",10
"0810","G282","Neuropsychiatric conditions",10
"0810","G283","Neuropsychiatric conditions",10
"0810","G284","Neuropsychiatric conditions",10
"0810","G285","Neuropsychiatric conditions",10
"0810","G286","Neuropsychiatric conditions",10
"0810","G287","Neuropsychiatric conditions",10
"0810","G288","Neuropsychiatric conditions",10
"0810","G289","Neuropsychiatric conditions",10
"0810","G29","Neuropsychiatric conditions",10
"0810","G290","Neuropsychiatric conditions",10
"0810","G291","Neuropsychiatric conditions",10
"0810","G292","Neuropsychiatric conditions",10
"0810","G293","Neuropsychiatric conditions",10
"0810","G294","Neuropsychiatric conditions",10
"0810","G295","Neuropsychiatric conditions",10
"0810","G296","Neuropsychiatric conditions",10
"0810","G297","Neuropsychiatric conditions",10
"0810","G298","Neuropsychiatric conditions",10
"0810","G299","Neuropsychiatric conditions",10
"0810","G30","Neuropsychiatric conditions",10
"0810","G300","Neuropsychiatric conditions",10
"0810","G301","Neuropsychiatric conditions",10
"0810","G302","Neuropsychiatric conditions",10
"0810","G303","Neuropsychiatric conditions",10
"0810","G304","Neuropsychiatric conditions",10
"0810","G305","Neuropsychiatric conditions",10
"0810","G306","Neuropsychiatric conditions",10
"0810","G307","Neuropsychiatric conditions",10
"0810","G308","Neuropsychiatric conditions",10
"0810","G309","Neuropsychiatric conditions",10
"0810","G31","Neuropsychiatric conditions",10
"0810","G310","Neuropsychiatric conditions",10
"0810","G311","Neuropsychiatric conditions",10
"0810","G312","Neuropsychiatric conditions",10
"0810","G313","Neuropsychiatric conditions",10
"0810","G314","Neuropsychiatric conditions",10
"0810","G315","Neuropsychiatric conditions",10
"0810","G316","Neuropsychiatric conditions",10
"0810","G317","Neuropsychiatric conditions",10
"0810","G318","Neuropsychiatric conditions",10
"0810","G319","Neuropsychiatric conditions",10
"0810","G32","Neuropsychiatric conditions",10
"0810","G320","Neuropsychiatric conditions",10
"0810","G321","Neuropsychiatric conditions",10
"0810","G322","Neuropsychiatric conditions",10
"0810","G323","Neuropsychiatric conditions",10
"0810","G324","Neuropsychiatric conditions",10
"0810","G325","Neuropsychiatric conditions",10
"0810","G326","Neuropsychiatric conditions",10
"0810","G327","Neuropsychiatric conditions",10
"0810","G328","Neuropsychiatric conditions",10
"0810","G329","Neuropsychiatric conditions",10
"0810","G33","Neuropsychiatric conditions",10
"0810","G330","Neuropsychiatric conditions",10
"0810","G331","Neuropsychiatric conditions",10
"0810","G332","Neuropsychiatric conditions",10
"0810","G333","Neuropsychiatric conditions",10
"0810","G334","Neuropsychiatric conditions",10
"0810","G335","Neuropsychiatric conditions",10
"0810","G336","Neuropsychiatric conditions",10
"0810","G337","Neuropsychiatric conditions",10
"0810","G338","Neuropsychiatric conditions",10
"0810","G339","Neuropsychiatric conditions",10
"0810","G34","Neuropsychiatric conditions",10
"0810","G340","Neuropsychiatric conditions",10
"0810","G341","Neuropsychiatric conditions",10
"0810","G342","Neuropsychiatric conditions",10
"0810","G343","Neuropsychiatric conditions",10
"0810","G344","Neuropsychiatric conditions",10
"0810","G345","Neuropsychiatric conditions",10
"0810","G346","Neuropsychiatric conditions",10
"0810","G347","Neuropsychiatric conditions",10
"0810","G348","Neuropsychiatric conditions",10
"0810","G349","Neuropsychiatric conditions",10
"0810","G35","Neuropsychiatric conditions",10
"0810","G350","Neuropsychiatric conditions",10
"0810","G351","Neuropsychiatric conditions",10
"0810","G352","Neuropsychiatric conditions",10
"0810","G353","Neuropsychiatric conditions",10
"0810","G354","Neuropsychiatric conditions",10
"0810","G355","Neuropsychiatric conditions",10
"0810","G356","Neuropsychiatric conditions",10
"0810","G357","Neuropsychiatric conditions",10
"0810","G358","Neuropsychiatric conditions",10
"0810","G359","Neuropsychiatric conditions",10
"0810","G36","Neuropsychiatric conditions",10
"0810","G360","Neuropsychiatric conditions",10
"0810","G361","Neuropsychiatric conditions",10
"0810","G362","Neuropsychiatric conditions",10
"0810","G363","Neuropsychiatric conditions",10
"0810","G364","Neuropsychiatric conditions",10
"0810","G365","Neuropsychiatric conditions",10
"0810","G366","Neuropsychiatric conditions",10
"0810","G367","Neuropsychiatric conditions",10
"0810","G368","Neuropsychiatric conditions",10
"0810","G369","Neuropsychiatric conditions",10
"0810","G37","Neuropsychiatric conditions",10
"0810","G370","Neuropsychiatric conditions",10
"0810","G371","Neuropsychiatric conditions",10
"0810","G372","Neuropsychiatric conditions",10
"0810","G373","Neuropsychiatric conditions",10
"0810","G374","Neuropsychiatric conditions",10
"0810","G375","Neuropsychiatric conditions",10
"0810","G376","Neuropsychiatric conditions",10
"0810","G377","Neuropsychiatric conditions",10
"0810","G378","Neuropsychiatric conditions",10
"0810","G379","Neuropsychiatric conditions",10
"0810","G38","Neuropsychiatric conditions",10
"0810","G380","Neuropsychiatric conditions",10
"0810","G381","Neuropsychiatric conditions",10
"0810","G382","Neuropsychiatric conditions",10
"0810","G383","Neuropsychiatric conditions",10
"0810","G384","Neuropsychiatric conditions",10
"0810","G385","Neuropsychiatric conditions",10
"0810","G386","Neuropsychiatric conditions",10
"0810","G387","Neuropsychiatric conditions",10
"0810","G388","Neuropsychiatric conditions",10
"0810","G389","Neuropsychiatric conditions",10
"0810","G39","Neuropsychiatric conditions",10
"0810","G390","Neuropsychiatric conditions",10
"0810","G391","Neuropsychiatric conditions",10
"0810","G392","Neuropsychiatric conditions",10
"0810","G393","Neuropsychiatric conditions",10
"0810","G394","Neuropsychiatric conditions",10
"0810","G395","Neuropsychiatric conditions",10
"0810","G396","Neuropsychiatric conditions",10
"0810","G397","Neuropsychiatric conditions",10
"0810","G398","Neuropsychiatric conditions",10
"0810","G399","Neuropsychiatric conditions",10
"0810","G40","Neuropsychiatric conditions",10
"0810","G400","Neuropsychiatric conditions",10
"0810","G401","Neuropsychiatric conditions",10
"0810","G402","Neuropsychiatric conditions",10
"0810","G403","Neuropsychiatric conditions",10
"0810","G404","Neuropsychiatric conditions",10
"0810","G405","Neuropsychiatric conditions",10
"0810","G406","Neuropsychiatric conditions",10
"0810","G407","Neuropsychiatric conditions",10
"0810","G408","Neuropsychiatric conditions",10
"0810","G409","Neuropsychiatric conditions",10
"0810","G41","Neuropsychiatric conditions",10
"0810","G410","Neuropsychiatric conditions",10
"0810","G411","Neuropsychiatric conditions",10
"0810","G412","Neuropsychiatric conditions",10
"0810","G413","Neuropsychiatric conditions",10
"0810","G414","Neuropsychiatric conditions",10
"0810","G415","Neuropsychiatric conditions",10
"0810","G416","Neuropsychiatric conditions",10
"0810","G417","Neuropsychiatric conditions",10
"0810","G418","Neuropsychiatric conditions",10
"0810","G419","Neuropsychiatric conditions",10
"0810","G42","Neuropsychiatric conditions",10
"0810","G420","Neuropsychiatric conditions",10
"0810","G421","Neuropsychiatric conditions",10
"0810","G422","Neuropsychiatric conditions",10
"0810","G423","Neuropsychiatric conditions",10
"0810","G424","Neuropsychiatric conditions",10
"0810","G425","Neuropsychiatric conditions",10
"0810","G426","Neuropsychiatric conditions",10
"0810","G427","Neuropsychiatric conditions",10
"0810","G428","Neuropsychiatric conditions",10
"0810","G429","Neuropsychiatric conditions",10
"0810","G43","Neuropsychiatric conditions",10
"0810","G430","Neuropsychiatric conditions",10
"0810","G431","Neuropsychiatric conditions",10
"0810","G432","Neuropsychiatric conditions",10
"0810","G433","Neuropsychiatric conditions",10
"0810","G434","Neuropsychiatric conditions",10
"0810","G435","Neuropsychiatric conditions",10
"0810","G436","Neuropsychiatric conditions",10
"0810","G437","Neuropsychiatric conditions",10
"0810","G438","Neuropsychiatric conditions",10
"0810","G439","Neuropsychiatric conditions",10
"0810","G44","Neuropsychiatric conditions",10
"0810","G440","Neuropsychiatric conditions",10
"0810","G441","Neuropsychiatric conditions",10
